signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
buy_3_original,2026-03-28 21:05:00,67188.28,66558.3,timeout,24.0,-0.9376337658889258,-0.14064506488333886
sell_3_original,2026-03-28 21:25:00,67451.78,66653.87,timeout,24.0,1.182933941847055,0.17744009127705826
buy_3_original,2026-03-28 22:15:00,67276.67,66327.42,timeout,24.0,-1.4109646033312886,-0.21164469049969328
buy_3_original,2026-03-28 23:15:00,67408.07,65722.86825,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-03-29 00:10:00,67347.05,65663.37375,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 01:15:00,68599.99,66884.99025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
buy_3_original,2026-03-29 02:35:00,68840.0,67119.0,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-29 03:35:00,69101.84,67374.294,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-03-29 04:45:00,68980.36,67255.851,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 05:50:00,69086.0,67358.84999999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-03-29 07:15:00,68821.07,67100.54325,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 08:20:00,69081.88,67354.833,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-03-29 09:20:00,69701.75,67959.20625,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-03-29 10:15:00,69675.05,67933.17375,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-29 11:00:00,69459.97,67723.47075,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
sell_3_original,2026-03-29 11:30:00,69544.96,67594.25,timeout,24.0,2.8049624300596423,0.4207443645089463
buy_3_original,2026-03-29 12:00:00,69329.23,67595.99925,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-03-29 12:25:00,69550.0,67861.24,timeout,24.0,2.4281236520488783,0.3642185478073317
buy_3_original,2026-03-29 13:00:00,69163.86,67434.7635,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-03-29 15:00:00,69282.02,67549.9695,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-03-29 15:35:00,69638.4,67818.96,timeout,24.0,2.612696443341587,0.39190446650123806
buy_3_original,2026-03-29 16:35:00,69479.49,67742.50275,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 18:00:00,69689.45,67947.21375,stop_loss,24.0,-2.5000000000000027,-0.3750000000000004
buy_3_original,2026-03-31 21:45:00,70135.89,68382.49275,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 03:30:00,70912.65,69139.83374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-03 04:15:00,70866.82,69095.1495,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-03 05:05:00,70700.0,68932.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-03 06:25:00,70821.05,69050.52375000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-03 09:05:00,70952.39,69178.58025,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-03 09:50:00,71163.01,69383.93475,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 10:45:00,70505.88,68743.23300000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 11:05:00,70934.92,67197.7,timeout,24.0,5.2685193695855315,0.7902779054378297
buy_3_original,2026-04-03 11:30:00,70571.66,68807.3685,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 12:55:00,71055.9,69279.50249999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 14:10:00,70986.71,69212.04225,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-03 14:55:00,71155.42,67215.24,timeout,24.0,5.537427788353991,0.8306141682530986
buy_3_original,2026-04-03 15:40:00,70854.29,69082.93274999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 16:00:00,70960.73,67352.54,timeout,24.0,5.084770125673739,0.7627155188510608
buy_3_original,2026-04-03 16:20:00,70672.72,68905.902,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-03 16:55:00,71070.0,67366.68,timeout,24.0,5.210806247361766,0.7816209371042648
buy_3_original,2026-04-03 17:50:00,70686.03,68918.87925,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 18:10:00,70861.01,67332.67,timeout,24.0,4.979240346701235,0.7468860520051852
buy_3_original,2026-04-03 18:50:00,70566.99,68802.81525,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-03 19:30:00,70910.68,67341.03,timeout,24.0,5.034008981439742,0.7551013472159612
buy_3_original,2026-04-03 19:55:00,70749.99,68981.24025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-04-03 20:15:00,70846.9,67256.89,timeout,24.0,5.06727887882179,0.7600918318232686
buy_3_original,2026-04-03 20:55:00,70709.63,68941.88925000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 21:20:00,71044.62,67264.71,timeout,24.0,5.3204732462500175,0.7980709869375026
buy_3_original,2026-04-03 21:45:00,70758.5,68989.53749999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-04-03 23:15:00,71375.24,69590.859,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-04 00:00:00,71652.65,69861.33374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-04 01:10:00,72066.89,70265.21775,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 02:00:00,72069.01,70267.28474999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 02:50:00,72298.93,70491.45675,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 03:55:00,72971.81,71147.51475,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 04:55:00,73072.85,71246.02875,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 06:05:00,74041.9,72190.8525,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-04 07:05:00,74231.11,72375.33224999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 07:50:00,73954.86,72105.98849999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-04 08:10:00,74400.0,68448.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 08:40:00,74233.35,72377.51625,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-04 09:55:00,74252.35,72396.04125000001,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-04-04 11:10:00,74300.01,72442.50975,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-04 11:30:00,74434.41,68479.6572,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 11:50:00,74150.6,72296.835,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-04 12:15:00,74446.45,68490.734,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 15:05:00,74348.66,72489.94350000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-04 16:00:00,74322.54,72464.47649999999,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-04 16:50:00,74292.0,72434.7,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-04 17:10:00,74419.32,68465.77440000001,take_profit,24.0,7.9999999999999964,1.1999999999999995
buy_3_original,2026-04-04 21:15:00,74244.63,72388.51425000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-04-04 22:10:00,73795.47,71950.58325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-04 22:30:00,74398.43,68446.55559999999,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-04 22:50:00,73882.79,72035.72025,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-04 23:10:00,74434.33,68479.5836,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 23:30:00,74124.0,72270.9,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-04 23:55:00,74301.69,68357.5548,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 00:25:00,73951.64,72102.849,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-05 00:50:00,74373.19,68423.33480000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 01:30:00,73806.09,71960.93775,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-05 01:55:00,74222.31,68284.5252,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 02:15:00,74037.12,72186.192,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 03:15:00,74439.99,72578.99025,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-04-05 04:10:00,74188.0,72333.3,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-05 04:55:00,74371.1,68421.41200000001,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 05:40:00,74207.19,72352.01025,stop_loss,24.0,-2.4999999999999942,-0.3749999999999991
sell_3_original,2026-04-05 06:00:00,74434.0,68479.28,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-05 06:35:00,73864.01,72017.40974999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-05 07:05:00,74048.95,68125.034,take_profit,24.0,7.999999999999997,1.1999999999999995
buy_3_original,2026-04-05 07:35:00,73855.49,72009.10275,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-05 08:55:00,74172.52,68238.71840000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 09:20:00,73960.13,72111.12675,stop_loss,24.0,-2.500000000000012,-0.3750000000000018
sell_3_original,2026-04-05 10:00:00,74179.26,68244.9192,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 10:25:00,73789.5,71944.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-05 10:55:00,74250.0,68310.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 11:35:00,73928.9,72080.67749999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
sell_3_original,2026-04-05 12:00:00,74466.1,68508.812,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 12:20:00,74182.17,72327.61575,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-05 12:40:00,74434.51,68479.74919999999,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 13:05:00,73817.23,71971.79925,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-04-05 14:10:00,73919.33,72071.34675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-05 14:45:00,74299.07,68355.1444,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-05 15:45:00,73733.39,71890.05525,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-05 16:10:00,74242.0,68302.64,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 16:50:00,73916.96,72069.03600000001,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-05 18:30:00,74512.06,72649.2585,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-05 19:25:00,74606.51,72741.34724999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-05 20:25:00,74900.0,73027.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 23:40:00,74810.17,72939.91575,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_original,2026-04-06 00:45:00,74839.51,72968.52225,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-06 02:15:00,74853.72,72982.377,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
buy_3_original,2026-04-06 05:05:00,74310.51,72452.74725,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-06 05:35:00,74524.45,68562.494,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 06:15:00,74285.01,72427.88475,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-06 06:40:00,74872.0,68882.24,take_profit,24.0,7.999999999999993,1.1999999999999988
buy_3_original,2026-04-06 07:05:00,74580.0,72715.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-06 07:55:00,73400.5,71565.4875,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-06 08:45:00,74489.48,68530.3216,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-06 09:20:00,73850.46,72004.1985,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-06 10:15:00,74221.71,72366.16725,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-06 11:05:00,74449.99,68493.99080000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 11:25:00,74096.01,72243.60974999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-04-06 13:40:00,74717.97,72850.02075,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-06 14:30:00,74789.5,72919.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-06 15:30:00,74840.92,72969.897,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-06 16:35:00,74886.82,73014.6495,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_original,2026-04-06 21:55:00,74935.73,73062.33674999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-07 00:15:00,74993.24,73118.409,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
buy_3_original,2026-04-07 01:10:00,75376.79,73492.37024999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-07 19:25:00,75651.41,73760.12475,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-07 20:40:00,76050.0,74148.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-07 21:30:00,75797.53,73902.59174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
buy_3_original,2026-04-07 22:15:00,75959.68,74060.688,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-07 23:10:00,76003.97,74103.87075,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-07 23:55:00,75860.89,73964.36775,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 00:25:00,75946.76,70927.87,timeout,24.0,6.608432012109536,0.9912648018164304
buy_3_original,2026-04-08 00:55:00,75691.48,73799.193,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
sell_3_original,2026-04-08 01:30:00,75844.66,70816.28,timeout,24.0,6.629840518765598,0.9944760778148397
buy_3_original,2026-04-08 02:15:00,75538.76,73650.291,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-08 03:00:00,75834.3,71078.63,timeout,24.0,6.271133247092672,0.9406699870639008
buy_3_original,2026-04-08 03:25:00,75599.64,73709.649,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 03:50:00,75821.35,71017.99,timeout,24.0,6.33510218427923,0.9502653276418844
buy_3_original,2026-04-08 04:30:00,75608.89,73718.66775,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 04:55:00,75891.64,70782.0,timeout,24.0,6.732810096079094,1.009921514411864
buy_3_original,2026-04-08 05:15:00,75698.7,73806.2325,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_original,2026-04-08 05:40:00,75847.42,71040.58,timeout,24.0,6.33751286464325,0.9506269296964874
buy_3_original,2026-04-08 06:05:00,75551.73,73662.93675,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 07:05:00,75798.47,71085.66,timeout,24.0,6.2175529400527445,0.9326329410079116
buy_3_original,2026-04-08 07:30:00,75407.84,73522.644,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
sell_3_original,2026-04-08 08:10:00,75722.21,70950.15,timeout,24.0,6.302061178615906,0.9453091767923859
buy_3_original,2026-04-08 08:40:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 09:20:00,75782.63,71285.99,timeout,24.0,5.933602462727936,0.8900403694091903
buy_3_original,2026-04-08 09:40:00,75516.39,73628.48025,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 14:20:00,75664.98,70696.72,timeout,24.0,6.56612874278166,0.984919311417249
buy_3_original,2026-04-08 15:30:00,75343.31,73459.72725,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-08 16:35:00,75674.55,73782.68625,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-08 17:40:00,75401.44,73516.404,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-08 18:15:00,75880.26,71924.3,timeout,24.0,5.213424413674903,0.7820136620512355
buy_3_original,2026-04-08 18:45:00,75012.49,73137.17775,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 19:10:00,75381.76,72033.76,timeout,24.0,4.44139271887523,0.6662089078312845
buy_3_original,2026-04-08 19:35:00,74608.0,72742.8,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-08 20:20:00,75033.26,72318.97,timeout,24.0,3.6174491152323567,0.5426173672848534
buy_3_original,2026-04-08 21:00:00,74700.0,72832.5,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-08 21:30:00,74867.33,72246.3,timeout,24.0,3.500899524532261,0.5251349286798391
buy_3_original,2026-04-08 21:50:00,74427.53,72566.84174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
sell_3_original,2026-04-08 22:20:00,74810.0,72792.0,timeout,24.0,2.6975003341799226,0.4046250501269884
buy_3_original,2026-04-08 22:40:00,73819.33,71973.84675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-08 23:05:00,74425.16,71942.45,timeout,24.0,3.3358477160143245,0.5003771574021486
buy_3_original,2026-04-08 23:30:00,73790.0,71945.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-08 23:50:00,73977.41,71802.01,timeout,24.0,2.9406274158557437,0.44109411237836155
buy_3_original,2026-04-09 00:50:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-09 01:25:00,74746.93,71879.36,timeout,24.0,3.8363716075028003,0.57545574112542
buy_3_original,2026-04-09 01:55:00,74304.84,72447.219,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-09 02:35:00,74593.67,72167.12,timeout,24.0,3.253024016649138,0.4879536024973707
buy_3_original,2026-04-09 03:25:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 03:50:00,74610.17,71870.78,timeout,24.0,3.6716040185942473,0.5507406027891371
buy_3_original,2026-04-09 04:30:00,74109.71,72256.96725,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-09 04:50:00,74432.16,72107.87,timeout,24.0,3.122695888443931,0.4684043832665896
buy_3_original,2026-04-09 05:55:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 06:25:00,75018.68,71964.01,timeout,24.0,4.071879163962894,0.6107818745944341
buy_3_original,2026-04-09 06:50:00,74619.41,72753.92475,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-09 07:15:00,75143.86,71753.52,timeout,24.0,4.511799101084236,0.6767698651626354
buy_3_original,2026-04-09 07:40:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-09 08:00:00,75404.63,71490.0,timeout,24.0,5.191498187843378,0.7787247281765067
buy_3_original,2026-04-09 08:20:00,75146.37,73267.71075,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-09 08:55:00,75266.46,71606.07,timeout,24.0,4.863241874269096,0.7294862811403643
buy_3_original,2026-04-09 09:30:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-09 10:15:00,75650.0,71816.04,timeout,24.0,5.068023793787186,0.760203569068078
buy_3_original,2026-04-09 10:45:00,74859.11,72987.63225,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
sell_3_original,2026-04-09 11:10:00,75434.41,72121.99,timeout,24.0,4.391126012651253,0.658668901897688
buy_3_original,2026-04-09 11:55:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-09 12:15:00,75772.72,72177.8,timeout,24.0,4.74434598625996,0.711651897938994
buy_3_original,2026-04-09 12:35:00,75516.65,73628.73375,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-09 13:25:00,75729.5,72296.51,timeout,24.0,4.5332268138572225,0.6799840220785833
buy_3_original,2026-04-09 21:10:00,75289.92,73407.67199999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-09 21:30:00,75720.84,73029.22,timeout,24.0,3.554662098307408,0.5331993147461112
buy_3_original,2026-04-09 22:25:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
sell_3_original,2026-04-09 22:55:00,75970.68,72877.0,timeout,24.0,4.072202591842002,0.6108303887763002
buy_3_original,2026-04-09 23:20:00,75782.75,73888.18125,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-04-10 00:20:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-04-10 01:00:00,76028.7,74127.9825,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-10 01:55:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-10 03:35:00,76342.0,74433.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-10 04:40:00,75709.03,73816.30425,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-10 05:05:00,76129.95,72762.0,timeout,24.0,4.42394878756652,0.663592318134978
buy_3_original,2026-04-10 05:25:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-10 05:45:00,76300.73,72785.51,timeout,24.0,4.607059460636878,0.6910589190955317
buy_3_original,2026-04-10 06:25:00,75549.84,73661.094,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-10 06:55:00,75979.78,72762.0,timeout,24.0,4.235047798243163,0.6352571697364744
buy_3_original,2026-04-10 08:10:00,75052.64,73176.324,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-10 08:40:00,75912.98,72732.87,timeout,24.0,4.189151842017005,0.6283727763025507
buy_3_original,2026-04-10 09:15:00,75310.88,73428.10800000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-10 09:50:00,75919.5,72848.97,timeout,24.0,4.044454981921639,0.6066682472882459
buy_3_original,2026-04-10 10:10:00,74821.57,72951.03075,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
sell_3_original,2026-04-10 10:45:00,75859.56,72783.96,timeout,24.0,4.05433408788555,0.6081501131828325
buy_3_original,2026-04-10 11:15:00,75535.47,73647.08325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-10 11:50:00,75673.16,72911.99,timeout,24.0,3.648810225448492,0.5473215338172738
buy_3_original,2026-04-10 12:15:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_original,2026-04-10 12:45:00,75857.82,72952.0,timeout,24.0,3.8306136400967055,0.5745920460145058
buy_3_original,2026-04-15 15:55:00,75666.6,73774.935,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
sell_3_original,2026-04-15 16:15:00,76068.12,74813.44,timeout,24.0,1.6494163389340937,0.24741245084011404
buy_3_original,2026-04-15 16:45:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-15 17:05:00,76085.42,74075.11,timeout,24.0,2.642175071124005,0.3963262606686007
buy_3_original,2026-04-15 17:35:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
sell_3_original,2026-04-15 18:25:00,76262.63,74406.91,timeout,24.0,2.43332809267134,0.36499921390070095
buy_3_original,2026-04-15 18:50:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-15 19:35:00,76280.91,75143.6,timeout,24.0,1.4909497015701538,0.22364245523552306
buy_3_original,2026-04-15 22:30:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-15 23:40:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_original,2026-04-16 01:10:00,76402.72,74492.652,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-16 02:35:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 03:30:00,77198.07,75268.11825,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 04:35:00,77011.2,75085.92,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_original,2026-04-16 04:55:00,77107.87,74791.39,timeout,24.0,3.0042069635693425,0.45063104453540137
