signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
buy_3_original,2026-03-28 23:25:00,67408.07,65722.86825,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-03-29 00:20:00,67347.05,65663.37375,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 01:25:00,68599.99,66884.99025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
buy_3_original,2026-03-29 02:45:00,68840.0,67119.0,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-29 03:45:00,69101.84,67374.294,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-03-29 04:55:00,68980.36,67255.851,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 06:00:00,69086.0,67358.84999999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-03-29 07:25:00,68821.07,67100.54325,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 08:30:00,69081.88,67354.833,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-03-29 09:30:00,69701.75,67959.20625,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-03-29 10:25:00,69675.05,67933.17375,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-29 11:10:00,69459.97,67723.47075,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
sell_3_original,2026-03-29 11:40:00,69544.96,67596.01,timeout,24.0,2.8024316931090496,0.4203647539663574
buy_3_original,2026-03-29 12:10:00,69329.23,67595.99925,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-03-29 12:35:00,69550.0,67858.97,timeout,24.0,2.4313874910136577,0.36470812365204863
buy_3_original,2026-03-29 13:10:00,69163.86,67434.7635,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-03-29 15:10:00,69282.02,67549.9695,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-03-29 15:45:00,69638.4,67695.33,timeout,24.0,2.790227805348762,0.4185341708023143
buy_3_original,2026-03-29 16:45:00,69479.49,67742.50275,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 18:10:00,69689.45,67947.21375,stop_loss,24.0,-2.5000000000000027,-0.3750000000000004
buy_3_original,2026-03-31 21:55:00,70135.89,68382.49275,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 03:40:00,70912.65,69139.83374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-03 04:25:00,70866.82,69095.1495,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-03 05:15:00,70700.0,68932.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-03 06:35:00,70821.05,69050.52375000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-03 09:15:00,70952.39,69178.58025,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-03 10:00:00,71163.01,69383.93475,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 10:55:00,70505.88,68743.23300000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 11:15:00,70934.92,67128.59,timeout,24.0,5.365946701568144,0.8048920052352216
buy_3_original,2026-04-03 11:40:00,70571.66,68807.3685,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 13:05:00,71055.9,69279.50249999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 14:20:00,70986.71,69212.04225,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-03 15:05:00,71155.42,67305.67,timeout,24.0,5.410339788592352,0.8115509682888528
buy_3_original,2026-04-03 15:50:00,70854.29,69082.93274999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 16:10:00,70960.73,67350.87,timeout,24.0,5.087123540019952,0.7630685310029929
buy_3_original,2026-04-03 16:30:00,70672.72,68905.902,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-03 17:05:00,71070.0,67334.77,timeout,24.0,5.255705642324463,0.7883558463486694
buy_3_original,2026-04-03 18:00:00,70686.03,68918.87925,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 18:20:00,70861.01,67363.92,timeout,24.0,4.935139930971908,0.7402709896457862
buy_3_original,2026-04-03 19:00:00,70566.99,68802.81525,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-03 19:40:00,70910.68,67298.52,timeout,24.0,5.093957637974969,0.7640936456962454
buy_3_original,2026-04-03 20:05:00,70749.99,68981.24025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-04-03 20:25:00,70846.9,67270.01,timeout,24.0,5.048760072776648,0.7573140109164972
buy_3_original,2026-04-03 21:05:00,70709.63,68941.88925000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 21:30:00,71044.62,67285.86,timeout,24.0,5.2907032228478315,0.7936054834271747
buy_3_original,2026-04-03 21:55:00,70758.5,68989.53749999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-04-03 23:25:00,71375.24,69590.859,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-04 00:10:00,71652.65,69861.33374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-04 01:20:00,72066.89,70265.21775,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 02:10:00,72069.01,70267.28474999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 03:00:00,72298.93,70491.45675,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 04:05:00,72971.81,71147.51475,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 05:05:00,73072.85,71246.02875,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 06:15:00,74041.9,72190.8525,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-04 07:15:00,74231.11,72375.33224999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 08:00:00,73954.86,72105.98849999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-04 08:20:00,74400.0,68448.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 08:50:00,74233.35,72377.51625,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-04 10:05:00,74252.35,72396.04125000001,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-04-04 11:20:00,74300.01,72442.50975,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-04 11:40:00,74434.41,68479.6572,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 12:00:00,74150.6,72296.835,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-04 12:25:00,74446.45,68490.734,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 15:15:00,74348.66,72489.94350000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-04 16:10:00,74322.54,72464.47649999999,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-04 17:00:00,74292.0,72434.7,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-04 17:20:00,74419.32,68465.77440000001,take_profit,24.0,7.9999999999999964,1.1999999999999995
buy_3_original,2026-04-04 21:25:00,74244.63,72388.51425000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-04-04 22:20:00,73795.47,71950.58325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-04 22:40:00,74398.43,68446.55559999999,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-04 23:00:00,73882.79,72035.72025,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-04 23:20:00,74434.33,68479.5836,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 23:40:00,74124.0,72270.9,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-05 00:05:00,74301.69,68357.5548,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 00:35:00,73951.64,72102.849,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-05 01:00:00,74373.19,68423.33480000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 01:40:00,73806.09,71960.93775,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-05 02:05:00,74222.31,68284.5252,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 02:25:00,74037.12,72186.192,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 03:25:00,74439.99,72578.99025,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-04-05 04:20:00,74188.0,72333.3,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-05 05:05:00,74371.1,68421.41200000001,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 05:50:00,74207.19,72352.01025,stop_loss,24.0,-2.4999999999999942,-0.3749999999999991
sell_3_original,2026-04-05 06:10:00,74434.0,68479.28,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-05 06:45:00,73864.01,72017.40974999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-05 07:15:00,74048.95,68125.034,take_profit,24.0,7.999999999999997,1.1999999999999995
buy_3_original,2026-04-05 07:45:00,73855.49,72009.10275,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-05 09:05:00,74172.52,68238.71840000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 09:30:00,73960.13,72111.12675,stop_loss,24.0,-2.500000000000012,-0.3750000000000018
sell_3_original,2026-04-05 10:10:00,74179.26,68244.9192,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 10:35:00,73789.5,71944.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-05 11:05:00,74250.0,68310.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 11:45:00,73928.9,72080.67749999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
sell_3_original,2026-04-05 12:10:00,74466.1,68508.812,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 12:30:00,74182.17,72327.61575,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-05 12:50:00,74434.51,68479.74919999999,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 13:15:00,73817.23,71971.79925,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-04-05 14:20:00,73919.33,72071.34675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-05 14:55:00,74299.07,68355.1444,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-05 15:55:00,73733.39,71890.05525,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-05 16:20:00,74242.0,68302.64,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 17:00:00,73916.96,72069.03600000001,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-05 18:40:00,74512.06,72649.2585,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-05 19:35:00,74606.51,72741.34724999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-05 20:35:00,74900.0,73027.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 23:50:00,74810.17,72939.91575,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_original,2026-04-06 00:55:00,74839.51,72968.52225,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-06 02:25:00,74853.72,72982.377,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
buy_3_original,2026-04-06 05:15:00,74310.51,72452.74725,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-06 05:45:00,74524.45,68562.494,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 06:25:00,74285.01,72427.88475,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-06 06:50:00,74872.0,68882.24,take_profit,24.0,7.999999999999993,1.1999999999999988
buy_3_original,2026-04-06 07:15:00,74580.0,72715.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-06 08:05:00,73400.5,71565.4875,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-06 08:55:00,74489.48,68530.3216,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-06 09:30:00,73850.46,72004.1985,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-06 10:25:00,74221.71,72366.16725,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-06 11:15:00,74449.99,68493.99080000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 11:35:00,74096.01,72243.60974999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-04-06 13:50:00,74717.97,72850.02075,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-06 14:40:00,74789.5,72919.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-06 15:40:00,74840.92,72969.897,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-06 16:45:00,74886.82,73014.6495,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_original,2026-04-06 22:05:00,74935.73,73062.33674999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-07 00:25:00,74993.24,73118.409,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
buy_3_original,2026-04-07 01:20:00,75376.79,73492.37024999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-07 19:35:00,75651.41,73760.12475,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-07 20:50:00,76050.0,74148.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-07 21:40:00,75797.53,73902.59174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
buy_3_original,2026-04-07 22:25:00,75959.68,74060.688,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-07 23:20:00,76003.97,74103.87075,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-08 00:05:00,75860.89,73964.36775,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 00:35:00,75946.76,70767.94,timeout,24.0,6.819013740678328,1.0228520611017493
buy_3_original,2026-04-08 01:05:00,75691.48,73799.193,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
sell_3_original,2026-04-08 01:40:00,75844.66,70764.88,timeout,24.0,6.697610616225321,1.0046415924337981
buy_3_original,2026-04-08 02:25:00,75538.76,73650.291,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-08 03:10:00,75834.3,70983.55,timeout,24.0,6.396511868639916,0.9594767802959874
buy_3_original,2026-04-08 03:35:00,75599.64,73709.649,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 04:00:00,75821.35,71000.0,timeout,24.0,6.358829010562336,0.9538243515843503
buy_3_original,2026-04-08 04:40:00,75608.89,73718.66775,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 05:05:00,75891.64,70858.63,timeout,24.0,6.6318371825934905,0.9947755773890236
buy_3_original,2026-04-08 05:25:00,75698.7,73806.2325,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_original,2026-04-08 05:50:00,75847.42,70952.0,timeout,24.0,6.454299961686235,0.9681449942529352
buy_3_original,2026-04-08 06:15:00,75551.73,73662.93675,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 07:15:00,75798.47,71027.22,timeout,24.0,6.294652121606148,0.9441978182409222
buy_3_original,2026-04-08 07:40:00,75407.84,73522.644,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
sell_3_original,2026-04-08 08:20:00,75722.21,71017.59,timeout,24.0,6.212998801804662,0.9319498202706992
buy_3_original,2026-04-08 08:50:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 09:30:00,75782.63,71237.83,timeout,24.0,5.99715264566564,0.899572896849846
buy_3_original,2026-04-08 09:50:00,75516.39,73628.48025,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 14:30:00,75664.98,70657.89,timeout,24.0,6.617447067322289,0.9926170600983434
buy_3_original,2026-04-08 15:40:00,75343.31,73459.72725,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-08 16:45:00,75674.55,73782.68625,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-08 17:50:00,75401.44,73516.404,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-08 18:25:00,75880.26,71908.44,timeout,24.0,5.234325765357147,0.7851488648035719
buy_3_original,2026-04-08 18:55:00,75012.49,73137.17775,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 19:20:00,75381.76,71790.39,timeout,24.0,4.764242702744,0.7146364054116
buy_3_original,2026-04-08 19:45:00,74608.0,72742.8,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-08 20:30:00,75033.26,72436.32,timeout,24.0,3.4610518055592787,0.5191577708338918
buy_3_original,2026-04-08 21:10:00,74700.0,72832.5,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-08 21:40:00,74867.33,72450.53,timeout,24.0,3.2281103119344614,0.4842165467901692
buy_3_original,2026-04-08 22:00:00,74427.53,72566.84174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
sell_3_original,2026-04-08 22:30:00,74810.0,72510.73,timeout,24.0,3.073479481352766,0.4610219222029149
buy_3_original,2026-04-08 22:50:00,73819.33,71973.84675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-08 23:15:00,74425.16,71846.0,timeout,24.0,3.465440987966977,0.5198161481950465
buy_3_original,2026-04-08 23:40:00,73790.0,71945.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-09 00:00:00,73977.41,71811.44,timeout,24.0,2.927880281291277,0.43918204219369156
buy_3_original,2026-04-09 01:00:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-09 01:35:00,74746.93,72304.8,timeout,24.0,3.2671977297261443,0.4900796594589216
buy_3_original,2026-04-09 02:05:00,74304.84,72447.219,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-09 02:45:00,74593.67,71999.39,timeout,24.0,3.477882238533107,0.521682335779966
buy_3_original,2026-04-09 03:35:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 04:00:00,74610.17,71912.66,timeout,24.0,3.615472260685098,0.5423208391027646
buy_3_original,2026-04-09 04:40:00,74109.71,72256.96725,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-09 05:00:00,74432.16,72130.05,timeout,24.0,3.092896941322139,0.46393454119832084
buy_3_original,2026-04-09 06:05:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 06:35:00,75018.68,72004.88,timeout,24.0,4.0173993997228274,0.6026099099584241
buy_3_original,2026-04-09 07:00:00,74619.41,72753.92475,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-09 07:25:00,75143.86,71720.98,timeout,24.0,4.555102705663517,0.6832654058495274
buy_3_original,2026-04-09 07:50:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-09 08:10:00,75404.63,71607.99,timeout,24.0,5.03502238523019,0.7552533577845284
buy_3_original,2026-04-09 08:30:00,75146.37,73267.71075,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-09 09:05:00,75266.46,71666.88,timeout,24.0,4.782448915493038,0.7173673373239557
buy_3_original,2026-04-09 09:40:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-09 10:25:00,75650.0,71730.82,timeout,24.0,5.180674157303362,0.7771011235955043
buy_3_original,2026-04-09 10:55:00,74859.11,72987.63225,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
sell_3_original,2026-04-09 11:20:00,75434.41,72185.19,timeout,24.0,4.307344618987543,0.6461016928481313
buy_3_original,2026-04-09 12:05:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-09 12:25:00,75772.72,72174.77,timeout,24.0,4.7483447868837185,0.7122517180325577
buy_3_original,2026-04-09 12:45:00,75516.65,73628.73375,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-09 13:35:00,75729.5,71943.86,timeout,24.0,4.998897391373243,0.7498346087059864
buy_3_original,2026-04-09 21:20:00,75289.92,73407.67199999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-09 21:40:00,75720.84,73064.01,timeout,24.0,3.5087170189871135,0.526307552848067
buy_3_original,2026-04-09 22:35:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
sell_3_original,2026-04-09 23:05:00,75970.68,72850.0,timeout,24.0,4.107742618599693,0.616161392789954
buy_3_original,2026-04-09 23:30:00,75782.75,73888.18125,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-04-10 00:30:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-04-10 01:10:00,76028.7,74127.9825,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-10 02:05:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-10 03:45:00,76342.0,74433.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-10 04:50:00,75709.03,73816.30425,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-10 05:15:00,76129.95,72701.41,timeout,24.0,4.503536387453287,0.675530458117993
buy_3_original,2026-04-10 05:35:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-10 05:55:00,76300.73,72722.28,timeout,24.0,4.689928916800661,0.7034893375200991
buy_3_original,2026-04-10 06:35:00,75549.84,73661.094,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-10 07:05:00,75979.78,72755.78,timeout,24.0,4.243234186779693,0.636485128016954
buy_3_original,2026-04-10 08:20:00,75052.64,73176.324,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-10 08:50:00,75912.98,72675.78,timeout,24.0,4.264356372256756,0.6396534558385134
buy_3_original,2026-04-10 09:25:00,75310.88,73428.10800000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-10 10:00:00,75919.5,72873.91,timeout,24.0,4.011604396762356,0.6017406595143533
buy_3_original,2026-04-10 10:20:00,74821.57,72951.03075,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
sell_3_original,2026-04-10 10:55:00,75859.56,72843.71,timeout,24.0,3.9755701193099346,0.5963355178964902
buy_3_original,2026-04-10 11:25:00,75535.47,73647.08325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-10 12:00:00,75673.16,72923.91,timeout,24.0,3.6330582732371686,0.5449587409855753
buy_3_original,2026-04-10 12:25:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_original,2026-04-10 12:55:00,75857.82,72940.49,timeout,24.0,3.845786762656772,0.5768680143985158
buy_3_original,2026-04-15 16:05:00,75666.6,73774.935,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
sell_3_original,2026-04-15 16:25:00,76068.12,74570.37,timeout,24.0,1.9689588752817873,0.2953438312922681
buy_3_original,2026-04-15 16:55:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-15 17:15:00,76085.42,74099.75,timeout,24.0,2.6097904171390502,0.39146856257085755
buy_3_original,2026-04-15 17:45:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
sell_3_original,2026-04-15 18:35:00,76262.63,74525.37,timeout,24.0,2.277996444654491,0.34169946669817364
buy_3_original,2026-04-15 19:00:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-15 19:45:00,76280.91,75263.57,timeout,24.0,1.333675751901749,0.20005136278526234
buy_3_original,2026-04-15 22:40:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-15 23:50:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_original,2026-04-16 01:20:00,76402.72,74492.652,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-16 02:45:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 03:40:00,77198.07,75268.11825,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 04:45:00,77011.2,75085.92,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_original,2026-04-16 05:05:00,77107.87,74593.79,timeout,24.0,3.2604713371021687,0.4890707005653253
